% Coordinates of events in WikiLeaks Afghan War Diary
% Longitude, Latitude, Day number (starting from 1st January 2004)

69.761,34.908,2046
66.727,31.98,2046
70.942,34.732,2046
64.832,32.072,2046
66.64,32.944,2046
71.347,35.671,2046
64.478,32.416,2046
68.431,33.519,2046
68.758,34.051,2046
69.069,33.959,2046
64.133,30.91,2046
68.475,33.323,2046
68.63,33.864,2046
70.903,34.89,2046
70.911,34.884,2046
67.197,33.502,2046
66.81,32.413,2046
68.842,33.991,2046
70.953,34.946,2046
68.052,33.124,2046
68.877,33.973,2046
65.58,32.637,2046
65.038,31.641,2046
68.681,34.09,2046
65.598,31.998,2047
62.947,32.117,2047
71.177,34.885,2047
69.183,34.357,2047
71.344,35.673,2047
64.408,31.721,2047
64.213,31.596,2047
65.957,32.823,2047
65.528,31.524,2047
71.24,34.957,2047
64.227,31.61,2047
69.357,33.386,2047
65.681,31.556,2047
70.922,34.587,2047
62.93,32.159,2047
65.978,32.836,2047
68.097,33.065,2047
66.957,32.136,2047
64.306,31.685,2047
66.956,32.138,2047
64.21,31.595,2047
65.555,31.523,2047
69.234,34.391,2047
69.265,34.946,2047
64.195,31.049,2047
70.868,34.966,2047
65.956,32.821,2047
68.114,33.162,2047
64.707,31.847,2047
64.171,30.972,2047
69.305,33.158,2047
68.097,33.065,2047
69.081,33.819,2047
70.876,34.974,2047
65.716,31.728,2047
64.334,31.708,2047
68.952,33.965,2047
64.312,31.686,2047
68.902,36.671,2047
71.065,34.944,2047
65.548,31.531,2047
68.748,34.05,2047
64.162,31.8,2047
71.523,35.21,2047
64.21,31.597,2047
68.871,36.795,2047
65.082,32.33,2047
63.739,30.561,2047
64.557,32.269,2047
69.26,34.546,2047
64.707,31.847,2047
68.949,33.815,2047
64.783,32.386,2047
71.344,35.673,2047
69.667,34.775,2047
70.95,34.713,2047
64.222,31.692,2047
64.606,32.309,2047
65.948,32.633,2047
69.628,34.927,2047
71.342,35.668,2047
65.355,31.562,2047
64.706,31.842,2047
63.846,30.58,2047
65.352,31.562,2047
64.622,32.324,2047
68.796,34.014,2047
68.648,33.866,2047
64.173,30.991,2047
69.339,32.762,2047
71.042,34.946,2047
64.151,30.902,2047
65.589,31.532,2047
66.921,32.473,2047
64.233,31.61,2047
64.699,31.889,2047
64.282,31.491,2047
64.227,31.605,2047
65.587,31.528,2047
71.039,34.717,2047
64.833,32.037,2047
64.503,31.774,2047
64.174,30.988,2047
64.359,32.257,2047
65.819,30.712,2047
67.686,32.707,2047
64.282,31.678,2047
64.133,30.909,2047
65.85,31.52,2047
64.898,32.097,2047
64.686,31.701,2047
65.603,31.525,2047
64.632,31.855,2047
62.973,32.253,2047
64.832,32.068,2047
65.096,32.318,2047
64.316,31.503,2047
69.265,34.946,2047
64.338,31.715,2047
64.195,31.615,2047
64.98,31.989,2047
65.873,32.606,2047
65.653,31.798,2047
71.341,35.671,2047
64.768,32.347,2047
64.98,31.989,2047
64.854,31.702,2047
65.342,31.553,2047
68.884,36.65,2047
65.334,31.537,2048
64.833,32.037,2048
65.532,31.48,2048
69.048,34.179,2048
64.793,32.301,2048
66.056,32.821,2048
69.013,33.836,2048
65.637,31.642,2048
64.859,32.079,2048
68.078,33.116,2048
64.781,32.32,2048
63.802,30.55,2048
64.34,31.728,2048
71.344,35.673,2048
69.305,33.135,2048
67.423,32.526,2048
64.212,31.594,2048
64.848,32.062,2048
66.909,32.104,2048
65.586,30.778,2048
65.308,31.536,2048
64.211,31.616,2048
64.847,32.063,2048
68.09,33.15,2048
69.208,32.486,2048
69.357,33.386,2048
71.341,35.671,2048
64.725,31.85,2048
69.155,32.934,2048
65.029,31.634,2048
70.907,34.873,2048
69.339,32.762,2048
65.255,34.519,2048
64.802,32.292,2048
69.075,33.002,2048
65.633,31.641,2048
70.955,34.714,2048
65.903,31.466,2048
65.089,32.32,2048
64.133,30.903,2048
71.346,35.667,2048
64.73,32.357,2048
65.389,31.467,2048
64.237,31.604,2048
64.465,31.761,2048
71.344,35.673,2048
65.292,31.561,2048
64.15,30.931,2048
65.567,31.63,2048
64.186,31.826,2048
65.411,31.577,2048
69.352,32.95,2048
64.142,31.343,2048
69.05,33.944,2048
69.265,34.946,2048
65.043,31.63,2048
69.012,33.082,2048
70.376,34.292,2048
69.155,32.934,2048
64.131,30.908,2048
70.953,34.946,2048
71.344,35.673,2048
64.646,31.829,2048
71.015,34.757,2048
68.239,33.065,2048
64.154,31.356,2048
64.133,31.349,2048
64.183,31.781,2048
64.678,31.828,2048
65.473,32.752,2048
69.076,34.54,2048
64.48,32.401,2048
65.738,31.646,2048
64.793,32.298,2048
65.107,32.333,2048
64.692,31.793,2048
69.268,34.946,2048
69.282,34.967,2048
64.312,31.686,2048
62.226,34.21,2048
70.367,34.876,2048
65.698,32.447,2048
64.226,31.605,2048
70.937,34.715,2048
65.833,31.81,2048
68.063,33.224,2048
68.938,33.818,2048
65.526,33.005,2049
64.213,31.816,2049
64.76,32.306,2049
68.218,32.653,2049
65.505,31.609,2049
68.844,33.127,2049
68.874,36.687,2049
65.61,32.953,2049
64.4,31.729,2049
67.17,33.516,2049
64.381,32.301,2049
69.199,33.856,2049
64.206,31.607,2049
71.345,35.671,2049
70.808,34.202,2049
64.129,31.348,2049
64.125,30.903,2049
71.33,35.427,2049
68.439,32.861,2049
64.336,31.394,2049
64.126,31.357,2049
64.31,31.685,2049
69.223,34.541,2049
69.351,32.949,2049
67.465,31.846,2049
68.811,34.009,2049
69.949,33.746,2049
68.777,34.032,2049
65.526,33.013,2049
71.321,35.424,2049
64.328,31.468,2049
69.919,33.339,2049
63.119,34.986,2049
69.011,34.013,2049
69.017,33.085,2049
68.415,33.537,2049
64.754,32.316,2049
65.669,31.733,2049
66.719,32.514,2049
63.603,32.512,2049
67.628,31.867,2049
65.608,31.675,2049
69.973,33.74,2049
70.903,34.986,2049
64.586,32.267,2049
68.778,34.03,2049
69.991,33.499,2049
71.341,35.675,2049
64.203,31.041,2049
64.755,32.323,2049
62.274,33.528,2049
70.2,34.684,2049
64.153,31.356,2049
65.793,31.541,2049
63.425,32.146,2049
68.193,32.63,2049
71.136,34.78,2049
64.237,31.125,2049
69.863,34.717,2049
70.284,34.531,2049
69.265,34.946,2049
69.26,34.546,2049
71.015,34.756,2049
64.96,32.166,2049
65.45,31.541,2049
71.327,35.423,2049
65.335,31.56,2049
70.496,34.414,2049
65.198,31.526,2049
71.383,35.149,2050
69.999,33.49,2050
67.638,32.746,2050
68.517,33.773,2050
64.829,32.038,2050
69.275,34.465,2050
63.785,30.551,2050
63.594,32.517,2050
70.905,34.879,2050
68.801,34.003,2050
67.672,32.725,2050
64.619,32.324,2050
65.928,32.707,2050
70.271,34.182,2050
64.755,32.323,2050
68.494,33.78,2050
65.256,31.57,2050
70.782,34.635,2050
71.049,34.957,2050
70.941,34.953,2050
70.193,34.32,2050
63.52,32.45,2050
68.483,33.783,2050
68.569,33.794,2050
66.751,31.999,2050
64.848,32.063,2050
65.493,31.597,2050
68.542,32.943,2050
64.216,31.252,2050
68.806,34.011,2050
66.75,31.994,2050
69.484,33.36,2050
64.668,31.819,2050
68.712,34.157,2050
64.231,31.262,2050
71.362,35.057,2050
64.143,30.944,2050
65.493,31.601,2050
68.774,34.366,2050
69.914,33.341,2050
68.457,33.79,2050
70.936,34.95,2050
69.974,34.516,2050
65.977,32.836,2050
64.226,31.304,2050
64.334,31.707,2050
65.972,32.845,2050
68.126,33.152,2050
64.935,35.826,2050
64.195,30.97,2050
69.227,34.924,2050
66.427,31.845,2050
64.478,31.776,2050
71.344,35.673,2050
64.631,32.319,2050
66.416,31.212,2050
71.333,35.662,2050
71.116,34.779,2050
68.403,33.818,2050
70.971,34.737,2050
70.059,34.263,2050
70.439,34.434,2050
69.265,34.946,2050
64.477,32.403,2050
68.935,34.557,2050
67.262,32.091,2050
71.327,35.423,2050
64.517,32.369,2050
64.174,31.151,2051
69.632,33.844,2051
68.512,33.316,2051
64.513,32.363,2051
71.343,35.672,2051
71,34.931,2051
64.478,31.776,2051
64.496,31.769,2051
68.856,34.307,2051
64.245,31.275,2051
70.144,33.218,2051
71.343,35.654,2051
64.375,32.439,2051
64.613,32.234,2051
69.298,34.91,2051
64.831,32.037,2051
65.874,32.671,2051
66.929,32.13,2051
69.228,32.529,2051
68.904,33.802,2051
65.535,33.054,2051
65.411,31.506,2051
68.49,33.78,2051
68.665,34.143,2051
64.255,31.286,2051
71.099,34.938,2051
64.181,30.939,2051
71.344,35.673,2051
70.462,34.431,2051
64.833,32.07,2051
65.879,32.685,2051
65.555,31.559,2051
65.868,32.684,2051
65.535,33.062,2051
68.361,32.194,2051
64.697,31.693,2051
69.708,33.942,2051
66.768,32.006,2051
70.301,34.768,2051
68.995,33.457,2051
71.344,35.673,2051
70.412,34.862,2051
65.677,31.729,2051
69.337,34.717,2051
69.661,33.874,2051
67.627,32.737,2051
68.643,34.132,2051
65.525,33.006,2051
69.373,32.979,2051
69.111,33.585,2051
68.522,33.773,2051
68.334,33.38,2051
71.311,34.951,2051
63.921,30.544,2051
69.177,32.941,2051
64.757,32.304,2051
68.95,33.817,2051
69.831,34.715,2051
71.112,34.816,2051
64.28,31.35,2051
67.293,32.032,2051
64.007,31.723,2051
64.133,30.91,2051
69.113,33.589,2051
68.589,33.421,2051
68.805,34.371,2051
71.29,34.958,2051
69.316,32.548,2051
64.588,32.235,2051
69.04,33.436,2051
70.999,34.933,2051
64.091,30.861,2051
71.344,35.673,2051
67.433,32.532,2051
69.384,34.413,2051
68.874,36.793,2051
67.086,32.223,2051
69.049,33.43,2051
66.704,32.186,2051
64.007,31.723,2051
69.215,35.046,2051
68.853,34.347,2051
64.485,32.369,2051
67.275,32.062,2051
64.836,32.072,2051
69.265,34.946,2052
68.891,34.395,2052
69.7,34.854,2052
70.736,34.287,2052
68.712,34.001,2052
64.731,32.357,2052
65.096,32.318,2052
66.999,32.166,2052
65.672,31.568,2052
64.751,32.307,2052
64.335,31.719,2052
64.72,32.355,2052
64.247,31.657,2052
64.856,32.063,2052
64.728,32.358,2052
64.69,31.836,2052
71.023,34.942,2052
64.128,30.903,2052
65.434,31.551,2052
70.921,34.879,2052
64.341,31.411,2052
68.791,34.024,2052
65.679,31.568,2052
70.886,34.982,2052
66.057,32.693,2052
70.907,34.882,2052
64.193,31.61,2052
68.78,34.029,2052
69.197,34.509,2052
64.732,32.355,2052
69.197,34.509,2052
64.154,31.955,2052
64.833,32.068,2052
71.344,35.673,2052
68.533,33.33,2052
69.265,34.946,2052
63.943,32.02,2052
70.943,34.904,2052
71.091,34.927,2052
69.184,34.598,2052
68.849,36.752,2052
70.99,34.938,2052
65.89,32.599,2052
66.176,36.932,2052
64.839,32.07,2052
69.26,34.546,2052
63.948,31.431,2052
68.779,34.03,2052
64.84,32.046,2052
64.466,32.404,2052
68.677,34.467,2052
69.079,34.685,2052
68.993,34.099,2052
69.138,33.652,2052
68.257,33.44,2052
69.25,34.458,2052
64.778,32.379,2052
65.426,31.554,2052
64.525,31.812,2052
70.115,33.448,2052
65.444,31.581,2052
70.903,34.986,2052
62.512,32.623,2052
68.691,35.969,2052
63.655,33.599,2052
69.265,34.946,2052
69.964,33.367,2052
65.267,34.545,2052
69.921,33.342,2052
65.972,32.832,2052
65.39,32.557,2052
68.763,34.047,2052
68.806,34.011,2052
69.918,33.34,2052
64.288,31.509,2052
68.419,33.537,2052
68.584,34.117,2052
71.353,35.031,2052
68.415,33.527,2052
66.915,32.105,2052
68.711,36.126,2052
64.281,31.518,2052
63.594,32.518,2052
69.242,32.405,2052
65.846,31.495,2052
65.085,32.332,2052
70.952,34.943,2052
65.434,31.574,2052
64.599,31.797,2052
64.832,32.065,2052
70.887,34.975,2052
68.91,33.663,2052
65.843,31.526,2052
71.061,34.943,2052
71.344,35.673,2052
67.362,31.979,2052
64.344,31.732,2052
71.327,35.423,2052
63.784,30.551,2052
69.048,34.177,2052
64.709,31.855,2052
63.913,30.542,2052
69.265,34.946,2052
65.72,31.582,2052
70.023,33.523,2052
71.015,34.756,2052
69.265,34.946,2052
63.894,30.541,2052
64.281,31.51,2053
69.755,33.342,2053
64.278,31.574,2053
65.382,31.486,2053
69.197,34.552,2053
69.986,33.399,2053
65.381,31.492,2053
64.754,32.306,2053
69.56,33.234,2053
70.995,34.936,2053
64.312,31.686,2053
69.997,33.422,2053
68.791,34.024,2053
64.284,31.505,2053
64.265,31.574,2053
69.118,32.731,2053
63.672,30.574,2053
68.775,33.178,2053
64.408,31.609,2053
65.753,31.772,2053
70.082,34.946,2053
70.736,34.287,2053
70.995,34.936,2053
65.109,32.322,2053
65.308,31.539,2053
69.997,33.425,2053
65.383,31.486,2053
65.649,31.634,2053
70.999,34.933,2053
69.384,33.395,2053
69.384,33.285,2053
70.578,34.253,2053
63.566,32.493,2053
64.281,31.513,2053
69.265,34.946,2053
64.709,31.855,2053
69.237,33.272,2053
64.281,31.513,2053
68.988,34.069,2053
71.015,34.756,2053
64.282,31.678,2053
71.347,35.671,2053
69.642,34.856,2053
69.12,32.723,2053
69.721,34.891,2053
64.315,31.386,2053
71.468,35.172,2053
68.44,33.398,2053
66,31.262,2053
70.082,34.946,2053
69.366,32.732,2053
68.689,33.086,2053
64.831,31.709,2053
64.598,32.127,2053
64.228,31.595,2053
69.129,34.12,2053
69.414,33.291,2053
69.214,34.555,2053
66.046,32.853,2053
68.188,33.424,2053
64.306,31.685,2053
64.519,32.38,2053
69.194,32.538,2053
69.083,34.202,2053
65.703,31.605,2053
63.56,32.492,2053
68.983,34.099,2053
68.584,34.121,2053
69.995,33.448,2053
70.947,34.931,2053
70.947,34.931,2053
66.36,30.994,2053
64.197,31.618,2053
65.034,31.621,2053
63.727,30.578,2053
64.285,31.519,2053
70.954,34.946,2053
65.381,31.484,2053
64.511,32.364,2053
68.806,34.011,2053
64.864,32.078,2053
71.015,34.756,2053
67.721,32.779,2053
65.914,32.709,2053
70.082,34.946,2053
71.344,35.673,2053
70.954,34.946,2053
70.954,34.946,2053
69.279,32.55,2053
65.825,31.893,2053
68.943,33.908,2053
68.584,34.121,2053
64.171,30.981,2053
70.922,35.421,2053
69.026,34.088,2053
70.095,33.236,2053
63.561,32.506,2053
64.358,31.593,2053
64.745,32.302,2053
65.758,31.91,2053
69.26,34.546,2053
64.783,32.317,2053
69.832,34.715,2053
64.525,32.344,2053
69.204,34.509,2053
69.204,34.509,2053
69.265,34.946,2053
70.838,34.61,2053
65.853,31.522,2053
64.286,31.682,2053
64.193,31.615,2053
70.396,34.315,2053
69.265,34.946,2053
62.226,34.21,2053
65.534,33.091,2053
69.404,33.262,2053
65.408,31.576,2053
71.35,35.677,2053
65.546,33.112,2053
64.327,31.683,2053
65.544,33.109,2053
65.382,31.484,2053
65.382,31.476,2053
69.265,34.946,2054
68.79,34.025,2054
64.511,32.364,2054
70.44,34.437,2054
64.745,31.901,2054
64.844,31.706,2054
64.278,31.512,2054
71.236,34.961,2054
68.429,33.637,2054
71.066,34.943,2054
68.815,36.694,2054
64.287,31.508,2054
65.316,31.559,2054
71.438,35.397,2054
70.971,34.722,2054
64.521,32.381,2054
64.771,32.375,2054
68.941,33.377,2054
69.188,34.531,2054
70.104,34.812,2054
68.838,33.229,2054
65.657,31.555,2054
71.561,35.366,2054
68.957,33.835,2054
68.771,34.351,2054
68.115,33.218,2054
64.131,30.898,2054
64.382,32.299,2054
64.203,31.134,2054
66.007,32.847,2054
71.089,34.927,2054
68.796,36.692,2054
69.271,33.176,2054
69.819,33.819,2054
68.806,34.011,2054
69.26,34.546,2054
64.043,31.755,2054
68.895,33.686,2054
68.903,33.325,2054
70.922,35.421,2054
71.344,35.677,2054
64.228,31.301,2054
71.344,35.673,2054
68.831,36.631,2054
68.936,33.815,2054
69.64,34.868,2054
69.991,33.499,2054
66.176,36.932,2054
70.761,34.951,2054
68.903,33.325,2054
64.149,31.354,2054
70.399,34.932,2054
67.071,32.213,2054
70.913,34.896,2054
68.994,33.394,2054
64.38,32.301,2054
67.025,32.184,2054
70.92,34.897,2054
69.265,34.946,2054
69.117,32.737,2054
64.09,30.861,2054
64.519,32.38,2054
70.741,34.269,2054
66.91,32.106,2054
64.786,32.302,2054
65.909,32.603,2054
64.758,32.304,2054
68.79,34.247,2054
71.348,35.67,2054
69.964,33.367,2054
64.328,31.468,2054
63.907,30.531,2054
68.802,36.708,2054
64.214,31.343,2054
71.558,35.376,2054
64.831,32.039,2054
68.949,33.812,2054
66.147,37.001,2054
71.426,35.008,2054
69.282,34.675,2054
70.95,34.908,2054
65.545,31.529,2054
64.171,30.981,2054
70.953,34.946,2054
68.584,34.124,2054
70.054,34.281,2054
65.327,31.557,2054
63.07,32.514,2054
65.717,31.731,2054
64.151,30.894,2054
71.344,35.673,2054
71.237,34.956,2054
68.58,34.1,2054
68.655,34.138,2054
68.619,32.905,2054
69.236,34.553,2054
69.26,34.546,2054
62.947,32.247,2054
64.383,32.299,2054
70.842,34.604,2054
64.822,32.042,2054
63.07,32.514,2054
69.06,33.964,2054
71.344,35.677,2054
69.256,32.506,2054
69.119,34.436,2054
70.923,34.047,2054
64.198,31.38,2054
62.263,34.243,2054
69.379,33.695,2054
68.927,33.955,2055
64.207,31.599,2055
64.822,32.068,2055
70.388,34.956,2055
65.649,31.709,2055
68.534,34.438,2055
65.462,31.542,2055
64.803,32.295,2055
64.25,31.599,2055
64.667,31.87,2055
71.5,35.183,2055
65.313,31.537,2055
64.543,32.174,2055
70.99,34.939,2055
68.393,32.114,2055
71.344,35.673,2055
64.337,32.366,2055
64.477,32.416,2055
66.909,32.107,2055
70.212,33.459,2055
68.65,33.866,2055
64.828,32.075,2055
64.222,31.693,2055
69.339,32.761,2055
71.246,34.957,2055
69.418,37.397,2055
64.176,30.975,2055
66.853,32.052,2055
64.178,30.934,2055
64.492,32.428,2055
64.123,31.948,2055
69.222,33.049,2055
64.48,31.753,2055
64.252,31.599,2055
68.713,35.954,2055
64.176,30.975,2055
64.177,30.935,2055
64.176,30.975,2055
65.311,31.537,2055
64.227,31.605,2055
65.532,31.518,2055
65.443,31.58,2055
64.402,31.722,2055
71.364,35.054,2055
68.623,33.855,2055
65.7,31.612,2055
63.72,30.573,2055
71.364,35.141,2055
68.868,36.786,2055
70.266,34.702,2055
64.758,32.304,2055
69.296,37.875,2055
64.093,31.281,2055
68.594,34.109,2055
64.605,31.908,2055
65.69,31.62,2055
70.953,34.946,2055
65.689,31.617,2055
65.348,31.546,2055
65.42,31.495,2055
65.441,31.529,2055
64.25,31.6,2055
63.079,34.561,2055
69.196,32.538,2055
64.202,31.328,2055
71.327,35.423,2055
65.5,31.948,2055
64.517,32.358,2055
69.296,37.875,2055
63.907,31.179,2055
69.052,33.95,2055
64.337,32.366,2055
70.092,34.93,2055
65.649,31.637,2055
66.38,30.949,2055
71.344,35.673,2055
68.648,33.111,2055
65.624,31.62,2055
64.148,30.901,2055
63.786,30.55,2055
69.205,34.535,2055
63.922,30.543,2055
65.641,31.642,2055
70.95,34.908,2055
64.207,31.599,2055
65.731,31.619,2055
64.251,31.59,2055
64.237,31.65,2055
68.957,33.88,2055
65.443,31.582,2055
71.015,34.756,2055
68.415,33.527,2055
67.281,32.384,2055
65.327,31.556,2055
64.194,31.052,2055
70.113,34.855,2055
64.357,31.74,2055
65.746,31.646,2055
67.037,32.193,2055
70.105,34.872,2055
70.391,34.764,2055
70.391,34.764,2055
69.167,34.525,2055
70.113,34.873,2055
64.746,31.902,2055
64.349,31.652,2055
64.465,31.761,2055
67.228,32.328,2055
64.327,31.683,2055
64.633,31.856,2056
69.99,33.499,2056
64.167,30.982,2056
71.344,35.673,2056
64.142,30.919,2056
65.485,31.598,2056
65.458,31.542,2056
67.645,31.909,2056
63.427,32.161,2056
69.26,34.938,2056
68.694,36.186,2056
64.856,32.078,2056
67.578,31.941,2056
69.526,36.739,2056
64.727,32.358,2056
64.172,30.994,2056
64.754,32.316,2056
68.543,33.466,2056
64.223,31.297,2056
71.344,35.673,2056
65.533,30.726,2056
68.584,34.122,2056
70.157,34.245,2056
68.81,34.009,2056
65.981,32.658,2056
69.441,37.379,2056
67.596,31.909,2056
63.522,32.419,2056
69.08,32.908,2056
68.982,33.366,2056
71.361,35.009,2056
64.178,31.186,2056
69.387,33.38,2056
64.788,32.303,2056
68.906,33.678,2056
70.953,34.946,2056
64.92,31.688,2056
68.712,35.928,2056
64.466,32.404,2056
66.421,31.843,2056
64.505,32.391,2056
64.252,31.599,2056
66.281,36.988,2056
68.905,33.44,2056
64.146,31.343,2056
70.971,34.944,2056
64.144,30.937,2056
71.372,35.139,2056
64.898,32.097,2056
70.386,34.957,2056
68.403,33.818,2056
69.621,34.915,2056
69.071,33.525,2056
68.962,33.346,2056
68.41,33.504,2056
66.942,32.089,2056
68.325,33.418,2056
66.23,31.74,2056
64.217,31.255,2056
64.31,31.68,2056
64.288,31.685,2056
71.111,34.78,2056
71.344,35.673,2056
64.174,30.992,2056
71.524,35.21,2056
65.099,35.67,2056
68.651,35.941,2056
64.17,30.986,2056
69.265,34.946,2056
69.292,37.064,2056
64.174,30.991,2056
69.26,34.546,2056
63.554,32.448,2056
63.577,32.458,2056
63.562,32.487,2056
64.17,30.986,2056
62.098,33.084,2056
67.596,31.909,2056
66.932,36.448,2056
70.994,34.767,2056
64.474,31.669,2056
66.971,32.141,2056
71.344,35.673,2056
69.371,32.956,2056
69.636,34.882,2056
67.466,32.562,2056
66.942,32.089,2056
68.049,32.596,2056
71.027,34.941,2056
70.197,34.266,2056
71.242,34.957,2056
68.647,33.999,2056
68.833,33.244,2056
64.172,30.988,2056
67.007,32.043,2056
64.318,31.671,2056
64.153,30.912,2056
70.901,34.711,2056
69.057,33.531,2056
70.165,35.284,2056
64.17,30.989,2056
69.378,32.984,2056
68.714,35.937,2056
70.903,34.986,2056
63.562,32.448,2056
64.779,32.374,2056
69.792,33.677,2056
64.671,31.803,2056
68.188,32.639,2056
69.197,34.284,2056
65.606,31.618,2056
64.223,31.301,2056
64.25,31.599,2056
64.174,30.99,2056
65.602,31.623,2056
69.279,32.686,2056
63.554,32.448,2056
65.093,32.334,2056
68.862,32.511,2056
66.633,32.926,2056
70.994,34.767,2056
63.93,30.556,2056
63.907,30.544,2056
64.745,32.301,2056
64.465,31.761,2056
54.338,34.509,2056
69.64,34.866,2056
66.402,31.012,2056
69.056,36.704,2056
64.391,31.577,2056
68.376,33.541,2056
68.312,33.559,2056
64.787,32.37,2056
64.495,32.37,2056
64.787,32.368,2056
68.957,33.912,2056
65.694,31.607,2056
65.065,35.626,2056
68.694,36.186,2056
63.097,34.86,2056
64.837,36.474,2056
66.933,32.105,2056
68.289,35.87,2056
71.33,35.412,2056
71.331,35.412,2056
69.028,33.983,2056
64.837,36.474,2056
69.265,34.946,2056
66.895,32.125,2056
70.466,34.425,2056
64.831,32.038,2056
62.099,33.084,2056
70.49,34.404,2056
62.33,34.084,2056
62.233,34.127,2056
66.122,36.992,2056
69.227,34.924,2056
68.961,33.904,2056
70.497,34.405,2056
68.644,36.097,2056
68.846,36.64,2056
66.615,36.73,2057
66.91,32.125,2057
68.911,37.181,2057
64.638,32.335,2057
64.267,31.306,2057
71.357,35.035,2057
69.155,32.934,2057
64.231,31.839,2057
69.18,34.524,2057
70.903,34.986,2057
64.187,31.345,2057
68.889,33.954,2057
64.345,31.648,2057
69.194,32.538,2057
64.222,31.692,2057
64.135,30.903,2057
64.757,32.37,2057
64.171,30.981,2057
64.89,32.098,2057
64.171,30.994,2057
64.716,31.852,2057
64.758,32.304,2057
64.716,31.852,2057
64.193,31.615,2057
64.852,32.061,2057
64.784,34.143,2057
65.305,31.55,2057
65.31,31.536,2057
67.456,31.738,2057
69.285,34.476,2057
66.045,32.11,2057
65.358,31.564,2057
65.087,32.332,2057
64.175,30.993,2057
69.487,33.728,2057
65.36,31.566,2057
65.106,32.323,2057
64.265,31.573,2057
64.252,31.599,2057
71.366,35.135,2057
62.268,34.167,2057
65.331,31.556,2057
65.642,31.644,2057
71.358,35.125,2057
64.204,31.325,2057
64.618,32.325,2057
62.129,32.46,2057
64.328,31.47,2057
66.633,32.926,2057
65.677,31.716,2057
64.781,32.289,2057
66.041,32.86,2057
65.467,31.591,2057
68.586,34.118,2057
68.513,33.333,2057
64.266,31.305,2057
65.357,31.571,2057
68.865,33.69,2057
63.236,35.103,2057
65.716,31.728,2057
65.543,32.637,2057
64.771,32.375,2057
68.509,33.401,2057
65.325,31.56,2057
69.06,33.526,2057
64.869,32.082,2057
67.645,32.195,2057
66.064,32.1,2057
65.478,31.595,2057
64.224,31.682,2057
68.963,33.942,2057
70.09,33.482,2057
70.31,35.126,2057
69.411,33.369,2057
65.75,36.666,2057
65.57,36.01,2057
64.798,32.288,2057
63.516,32.416,2057
65.621,31.536,2057
68.865,36.726,2057
68.908,36.772,2057
64.632,31.857,2057
69.25,34.544,2057
64.175,30.993,2057
68.043,32.604,2057
64.274,31.34,2057
68.737,34.361,2057
68.613,32.999,2057
65.327,31.557,2057
68.392,32.121,2057
68.403,33.818,2057
68.077,33.183,2057
68.787,34.025,2057
65.444,31.582,2057
64.318,31.392,2057
64.633,31.856,2057
65.354,31.564,2057
70.08,34.291,2057
64.305,31.674,2057
65.57,36.01,2057
68.625,32.953,2057
63.468,32.364,2057
64.28,31.707,2057
69.326,32.785,2057
66.63,32.926,2057
68.615,33.835,2057
63.141,32.211,2057
64.708,31.854,2057
69.379,32.985,2057
64.834,32.034,2057
70.165,35.284,2057
64.977,31.66,2057
68.854,36.722,2057
66.021,31.952,2057
68.707,34.005,2057
70.946,34.911,2057
66.59,32.175,2057
66.029,31.949,2057
65.328,31.966,2057
64.142,30.909,2057
68.664,33.899,2057
68.64,32.952,2057
70.953,34.946,2057
65.305,31.55,2057
67.256,31.96,2057
68.81,34.009,2057
68.893,33.947,2057
68.4,33.82,2057
68.792,33.17,2057
68.664,33.9,2057
66.627,32.182,2057
67.64,32.204,2057
64.757,32.37,2057
63.914,30.542,2057
70.512,37.032,2057
68.585,34.121,2057
64.337,31.715,2057
68.188,32.639,2057
64.345,31.736,2057
64.222,31.692,2057
66.627,32.182,2057
63.929,30.534,2057
66.64,32.944,2057
64.544,32.246,2057
68.87,33.684,2057
70.131,33.433,2057
68.585,34.121,2057
65.67,31.66,2057
64.533,32.232,2057
65.283,31.525,2057
67.106,36.708,2057
70.467,34.427,2057
64.757,32.37,2057
69.315,34.543,2057
70.487,34.425,2057
66.723,36.757,2057
64.837,36.474,2057
64.066,35.046,2057
66.68,32.195,2057
69.014,34.01,2057
69.051,33.962,2057
70.204,34.277,2057
69.257,33.185,2057
65.562,31.645,2057
68.913,33.943,2057
70.069,34.956,2057
70.22,34.271,2057
70.953,34.946,2057
70.438,34.856,2057
70.499,34.402,2057
64.521,32.158,2057
65.711,31.621,2057
65.278,35.64,2057
68.86,34.995,2057
69.132,37.098,2057
64.573,31.845,2058
66.789,32.629,2058
69.98,33.317,2058
65.419,31.555,2058
65.875,32.604,2058
65.641,31.694,2058
68.375,33.562,2058
63.567,30.553,2058
65.632,32.001,2058
70.901,34.718,2058
65.488,32.748,2058
65.049,31.592,2058
66.599,31.2,2058
64.299,31.383,2058
64.518,32.38,2058
69.192,35.004,2058
66.909,32.107,2058
69.867,33.28,2058
63.924,30.535,2058
64.793,32.305,2058
64.518,32.38,2058
64.272,31.655,2058
69.247,34.564,2058
64.169,30.989,2058
64.837,32.073,2058
66.64,32.943,2058
66.582,31.565,2058
65.735,29.735,2058
71.383,35.149,2058
69.38,32.94,2058
65.321,31.555,2058
65.305,31.55,2058
62.357,34.231,2058
64.22,31.642,2058
65.398,32.605,2058
68.79,32.899,2058
66.963,32.138,2058
70.994,34.938,2058
65.771,31.795,2058
69.267,33.176,2058
